StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,UserLanguage,Q_RecaptchaScore,Consent form,Practice 1_1,Practice 2_1,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q1_10,Q1_11,Q1_12,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q3_7,Q3_8,Q3_9,Q3_10,Q3_11,Q3_12,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q4_6,Q4_7,Q4_8,Q4_9,Q4_10,Q4_11,Q4_12,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q5_8,Q5_9,Q5_10,Q5_11,Q5_12,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q6_7,Q6_8,Q6_9,Q6_10,Q6_11,Q6_12,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q7_6,Q7_7,Q7_8,Q7_9,Q7_10,Q7_11,Q7_12,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q8_7,Q8_8,Q8_9,Q8_10,Q8_11,Q8_12,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q9_10,Q9_11,Q9_12,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q10_7,Q10_8,Q10_9,Q10_10,Q10_11,Q10_12,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_9,Q11_10,Q11_11,Q11_12
2023-08-22 15:32:44,2023-08-22 16:43:24,100,4239,True,2023-08-22 16:43:24,EN,1,,6,2,4,0,2,4,1,2,3,1,2,4,5,0,4,5,2,6,1,4,5,5,3,5,5,0,5,2,2,5,2,1,2,1,2,2,5,2,2,6,3,2,0,2,0,1,1,2,3,0,2,2,1,0,2,2,2,2,4,2,4,1,4,2,1,4,1,2,1,4,2,4,6,6,1,2,2,1,3,2,1,3,2,1,2,6,1,5,5,2,1,2,4,2,4,5,4,0,2,4,2,3,1,5,2,2,1,5,4,5,5,4,4,6,4,4,2,2,2,0,5,0,1,5,2,0,4,1,1,5,2,1,2,0
2023-08-22 17:35:26,2023-08-22 17:42:39,100,432,True,2023-08-22 17:42:39,EN,1,,6,2,5,0,0,2,0,6,4,0,0,5,4,0,2,4,1,6,0,0,6,5,1,2,0,0,6,0,0,4,1,0,5,0,0,6,0,2,4,6,3,2,0,3,0,1,3,4,6,0,5,0,0,0,0,1,2,0,2,4,5,0,5,5,0,6,0,0,0,1,1,5,6,6,0,1,2,0,4,1,0,0,0,1,4,6,0,6,6,5,0,3,4,3,5,5,3,0,5,3,3,3,2,2,1,0,0,4,0,5,4,3,5,4,3,4,2,4,1,0,1,0,0,6,3,1,4,1,5,5,2,0,5,0
2023-08-22 17:48:39,2023-08-22 17:56:54,100,495,True,2023-08-22 17:56:55,EN,0.8999999761581421,,5,1,5,0,1,2,0,3,2,0,0,5,2,0,1,4,3,5,0,4,5,5,0,4,4,0,5,0,0,5,0,0,4,0,0,1,0,2,2,5,1,4,0,0,1,0,1,1,5,0,3,2,0,0,0,1,4,1,5,0,0,1,5,1,0,5,0,0,0,1,2,0,5,6,0,0,2,0,3,3,0,2,0,1,5,6,0,5,2,2,0,2,1,1,5,2,4,0,1,3,0,2,0,5,0,0,0,1,0,5,0,5,0,0,4,4,1,1,1,0,4,0,0,5,2,0,1,0,5,6,4,0,1,0
2023-08-22 19:36:11,2023-08-22 19:51:06,100,894,True,2023-08-22 19:51:06,EN,0.8999999761581421,,5,0,2,0,1,0,0,3,5,0,0,4,1,0,4,5,1,5,0,4,6,1,1,5,5,0,5,0,3,3,2,2,4,0,2,5,0,2,2,6,1,0,0,0,0,2,0,5,4,0,4,2,0,0,0,3,4,0,5,4,6,0,3,4,0,6,0,0,0,4,3,5,5,6,4,0,2,0,4,5,0,3,2,5,3,6,0,6,5,2,0,3,2,4,5,4,4,0,5,5,2,3,3,2,2,0,0,6,0,5,2,1,5,4,1,4,0,1,1,0,2,0,0,6,1,0,1,2,5,6,1,0,2,0
2023-08-22 21:11:26,2023-08-22 21:42:44,100,1877,True,2023-08-22 21:42:44,EN,1,,5,2,6,0,4,6,1,5,5,1,1,5,5,0,4,5,3,6,1,5,6,5,1,3,4,0,6,1,1,5,5,3,4,0,2,0,3,2,3,2,1,1,0,1,0,1,2,6,4,0,3,4,0,0,2,5,4,1,6,2,3,0,6,2,1,5,1,1,1,4,5,5,6,6,0,2,3,1,5,6,1,6,3,4,5,6,1,5,6,2,0,3,3,1,3,5,6,0,6,3,3,3,3,6,2,1,1,4,0,5,2,3,5,4,5,3,4,6,2,0,6,0,0,6,2,0,4,2,6,6,5,1,4,0
2023-08-22 23:48:18,2023-08-22 23:58:18,100,599,True,2023-08-22 23:58:18,EN,1,,5,1,4,0,4,1,0,4,4,0,0,3,3,0,4,5,2,5,0,3,4,5,0,2,5,0,5,0,1,5,0,0,5,0,1,4,0,2,1,5,1,0,0,2,0,0,0,5,4,0,3,1,0,0,0,0,4,0,4,0,0,0,5,2,0,5,0,0,0,2,1,3,4,6,0,1,3,0,4,1,0,5,0,4,4,6,0,4,5,3,0,0,3,1,4,5,4,0,4,4,4,4,5,5,1,0,0,3,4,5,5,5,3,5,4,4,5,4,3,0,5,0,0,5,0,0,4,0,5,5,3,0,1,0
2023-08-23 10:31:39,2023-08-23 10:42:23,100,644,True,2023-08-23 10:42:24,EN,0.8999999761581421,,5,1,5,0,0,0,0,6,1,0,0,5,1,0,5,5,2,5,1,1,5,5,0,0,6,0,6,1,0,5,1,0,5,0,5,6,2,2,1,6,1,0,0,1,0,0,0,2,5,1,1,1,0,0,1,1,2,0,6,1,2,0,6,4,1,5,0,1,0,6,5,5,6,6,0,0,2,0,4,4,0,0,0,5,1,6,0,6,5,1,0,1,0,4,6,6,5,0,6,5,0,4,0,6,1,0,0,6,0,5,5,0,1,6,1,0,1,5,0,0,6,0,0,5,4,1,5,1,5,6,2,0,5,0
2023-08-23 12:04:02,2023-08-23 12:16:19,100,736,True,2023-08-23 12:16:19,EN,1,,5,2,4,0,5,3,0,4,4,0,0,4,4,0,3,5,2,6,0,4,6,5,3,3,4,0,6,0,1,5,2,1,1,0,1,1,4,2,3,5,1,3,0,0,0,1,1,5,4,0,4,3,0,0,2,3,2,1,3,4,1,0,5,4,0,5,0,0,0,4,5,4,6,6,0,1,2,0,5,2,0,3,0,5,6,6,0,4,4,2,1,1,2,1,4,4,3,0,4,6,0,4,3,5,3,0,0,6,0,5,3,4,4,5,4,4,3,3,0,0,4,0,0,6,1,0,3,0,5,3,4,0,0,0
2023-08-23 13:15:09,2023-08-23 13:24:08,100,539,True,2023-08-23 13:24:09,EN,,,6,1,4,0,4,4,0,4,2,0,0,5,1,0,4,5,4,5,0,1,5,4,2,3,5,0,6,0,2,3,1,1,5,1,2,5,4,2,3,5,1,1,0,4,0,3,0,5,5,0,3,3,0,0,0,5,5,0,5,3,0,0,4,4,0,4,0,0,0,3,4,4,6,6,1,0,1,0,2,4,0,2,1,5,4,6,0,5,5,1,1,1,2,5,5,5,4,0,5,5,4,3,1,5,4,0,0,5,2,5,2,5,5,5,4,5,2,5,0,2,5,0,0,5,5,1,5,1,5,5,4,0,4,0
2023-08-23 13:41:59,2023-08-23 13:59:31,100,1052,True,2023-08-23 13:59:31,EN,0.8999999761581421,,6,1,4,0,4,4,0,2,4,0,0,4,4,0,4,2,1,5,0,2,4,2,0,3,4,0,6,0,0,6,0,0,4,0,1,0,4,2,1,6,2,0,0,0,0,0,1,5,2,0,1,0,0,0,0,1,2,0,0,0,2,0,5,3,0,3,0,0,0,0,2,4,6,6,0,1,0,0,4,0,0,2,0,1,5,6,0,5,0,1,0,1,5,3,5,5,4,0,3,4,2,2,3,6,2,0,0,5,4,5,3,5,2,4,3,3,1,0,0,0,3,0,0,6,1,0,3,1,5,4,3,0,0,0
2023-08-23 14:54:22,2023-08-23 15:02:39,100,497,True,2023-08-23 15:02:39,EN,0.8999999761581421,,6,2,4,0,1,1,0,4,4,1,1,6,3,0,5,5,4,6,0,4,5,5,2,3,5,0,5,0,2,3,0,0,3,2,2,4,4,2,1,5,1,0,0,0,1,0,1,6,5,0,1,2,0,0,2,1,3,1,6,2,1,1,5,4,0,5,4,1,0,2,3,5,6,6,0,1,4,0,4,2,0,4,1,1,6,6,0,2,4,2,0,2,3,1,5,5,3,1,6,4,5,6,1,5,3,1,0,6,6,5,0,3,5,4,3,4,0,1,1,0,3,0,0,5,1,0,4,1,4,4,3,0,5,0
2023-08-23 15:54:17,2023-08-23 16:04:42,100,625,True,2023-08-23 16:04:43,EN,1,,6,0,5,0,0,6,0,3,0,0,0,6,5,0,4,4,0,6,0,4,4,6,0,5,5,0,6,0,0,2,0,0,5,0,0,6,0,3,2,5,0,0,0,0,0,0,0,6,2,0,4,3,0,0,0,0,2,0,5,0,6,0,6,0,0,6,0,0,0,0,3,6,6,6,0,0,0,0,0,0,0,0,0,2,4,6,0,6,6,6,0,0,2,0,0,5,2,0,3,3,0,4,0,2,0,0,0,4,0,6,0,0,3,6,2,4,0,0,0,0,4,0,0,5,0,0,0,0,0,5,2,0,0,0
2023-08-23 16:48:42,2023-08-23 17:02:12,100,810,True,2023-08-23 17:02:13,EN,0.8999999761581421,,6,1,5,0,5,0,0,4,3,0,0,5,0,0,6,1,0,6,0,0,5,6,1,0,0,0,6,0,0,6,0,0,0,0,0,5,0,2,5,6,1,0,0,1,0,0,0,6,0,0,4,0,0,0,0,0,0,0,5,0,0,1,5,5,0,4,0,0,0,6,1,0,6,6,0,1,1,0,2,2,6,0,0,6,6,6,0,6,0,0,0,0,2,0,3,5,4,0,4,4,0,4,3,6,0,0,0,4,0,5,0,0,0,5,4,4,0,0,1,1,3,0,0,6,5,0,5,0,5,6,6,0,0,0
2023-08-23 16:48:06,2023-08-23 17:03:22,100,915,True,2023-08-23 17:03:22,EN,1,,5,0,5,0,2,0,0,5,2,0,0,3,3,0,5,6,2,6,0,2,5,5,2,3,5,0,6,0,0,3,0,3,2,0,0,0,5,3,4,6,2,0,0,0,0,0,0,5,4,0,2,0,0,0,0,0,0,0,4,2,0,0,6,3,0,6,0,0,0,3,3,4,6,6,0,0,3,0,5,0,0,3,0,5,5,6,0,4,3,2,0,2,3,0,6,4,3,0,4,3,5,3,4,6,2,0,0,5,5,6,3,4,3,5,5,5,3,2,0,0,3,0,0,6,2,0,3,3,5,6,2,0,5,0
2023-08-23 16:52:39,2023-08-23 17:06:49,100,850,True,2023-08-23 17:06:50,EN,1,,6,0,4,0,2,3,3,4,2,4,4,4,3,0,6,4,3,6,2,3,4,4,0,4,4,0,6,2,1,6,4,1,6,0,3,4,3,1,4,6,3,3,0,3,1,0,4,4,4,0,2,3,0,0,3,4,3,1,4,1,1,0,4,2,4,4,3,2,4,4,4,4,6,6,0,4,4,4,3,3,4,4,2,6,4,6,0,6,6,3,0,1,2,3,4,6,4,0,4,4,2,2,4,4,3,1,3,3,2,4,2,4,3,6,6,4,3,4,2,0,4,0,3,3,4,2,3,3,4,4,3,4,2,0
2023-08-23 20:09:35,2023-08-23 20:16:42,100,426,True,2023-08-23 20:16:42,EN,1,,5,2,4,0,5,3,1,4,4,0,0,5,5,0,4,5,4,5,0,5,6,5,2,4,5,0,6,0,2,5,2,0,4,0,3,5,4,2,5,6,4,1,0,2,0,1,2,5,4,0,5,2,0,1,0,4,5,0,5,5,0,0,5,2,0,6,0,0,0,2,2,5,6,6,1,3,5,0,5,5,0,4,2,3,6,6,0,6,6,2,0,3,4,2,2,6,5,2,4,5,4,5,5,5,1,0,0,6,6,5,5,5,4,6,0,5,2,6,2,0,4,0,0,5,2,0,1,1,5,5,3,0,5,0
2023-08-23 22:06:23,2023-08-23 22:18:15,100,711,True,2023-08-23 22:18:15,EN,1,,5,2,6,0,4,5,1,5,4,0,0,5,2,0,5,5,4,5,0,5,5,6,2,5,6,0,4,0,2,5,2,1,3,0,3,5,0,2,3,4,3,3,0,3,0,4,1,2,4,1,5,3,0,0,0,3,3,2,5,3,1,0,5,4,0,6,0,0,0,4,4,3,6,6,2,4,4,0,4,3,0,4,4,6,5,6,0,5,5,4,0,2,3,4,5,5,4,0,6,6,4,4,2,5,2,2,0,6,5,5,5,4,4,4,4,3,2,3,4,0,4,0,0,4,3,1,6,4,6,6,3,0,5,0
2023-08-24 00:17:01,2023-08-24 00:29:13,100,731,True,2023-08-24 00:29:13,EN,1,,5,1,0,0,0,1,0,2,4,0,0,6,5,0,4,4,4,6,0,2,5,4,0,0,6,0,6,0,0,6,1,0,3,0,1,6,0,2,0,6,1,0,0,0,0,0,0,5,2,0,0,1,0,0,0,2,0,0,5,0,4,0,4,3,0,2,0,0,0,4,1,5,6,6,0,0,0,0,4,0,0,3,0,6,0,6,0,5,5,3,0,0,2,1,4,6,6,0,6,4,4,5,1,5,0,0,0,4,3,5,1,0,2,1,1,2,0,0,0,0,1,0,0,6,1,0,3,0,5,6,3,0,0,0
2023-08-24 01:31:35,2023-08-24 02:56:29,100,5093,True,2023-08-24 02:56:29,EN,1,,6,2,5,0,5,4,1,4,2,1,1,5,5,0,5,5,4,5,1,4,5,5,0,4,6,0,6,1,0,6,3,0,4,0,5,6,3,2,4,6,5,4,0,4,0,2,4,6,6,0,4,3,1,0,4,2,5,4,6,4,1,0,5,5,1,6,1,1,1,4,5,5,6,6,1,1,3,1,4,5,1,5,4,5,5,6,1,5,6,4,1,2,4,3,5,6,4,0,4,4,4,1,5,6,4,3,1,6,4,5,5,5,3,6,4,4,4,5,1,0,6,0,1,5,5,0,4,4,6,5,4,1,4,0
2023-08-24 12:36:33,2023-08-24 12:49:51,100,798,True,2023-08-24 12:49:52,EN,1,,5,1,4,0,0,5,0,3,4,0,0,6,4,0,2,4,0,5,0,1,3,2,0,2,4,0,6,0,0,5,0,1,1,0,1,0,4,2,3,5,1,0,0,0,0,0,0,2,4,0,2,3,0,0,0,0,1,0,5,2,0,0,4,0,0,5,0,0,0,4,3,4,5,6,0,1,1,0,1,1,0,0,0,3,2,6,0,5,5,3,0,2,2,2,4,4,5,0,1,2,2,3,1,6,1,0,0,5,4,5,0,2,0,5,1,4,2,1,0,0,4,0,0,5,0,0,4,1,5,5,3,0,0,0
2023-08-24 13:50:05,2023-08-24 14:03:36,100,811,True,2023-08-24 14:03:37,EN,1,,5,2,4,0,2,2,0,4,3,0,0,5,4,0,5,4,4,5,0,3,6,4,1,2,5,0,5,0,1,5,1,1,3,0,2,4,5,2,3,5,2,0,0,1,0,0,1,6,5,0,1,2,0,0,1,4,4,1,5,3,2,1,4,4,0,4,0,0,0,0,3,3,6,6,0,2,4,0,4,2,0,3,1,3,3,6,0,5,2,2,0,1,2,2,5,4,3,0,2,2,1,2,1,3,2,1,0,2,1,5,2,4,3,5,3,3,2,2,1,0,4,0,0,5,3,1,5,2,3,5,1,0,1,0
2023-08-24 14:01:24,2023-08-24 14:18:48,100,1044,True,2023-08-24 14:18:49,EN,1,,6,0,4,0,0,2,0,4,4,0,0,5,5,0,5,5,2,6,0,1,5,5,2,2,5,0,5,0,2,4,2,1,4,2,0,5,1,2,2,5,4,0,0,1,0,0,0,5,4,0,4,2,0,0,0,1,5,0,4,1,4,0,4,5,0,5,0,0,0,1,3,4,5,6,0,0,1,0,4,0,2,0,1,4,1,6,0,6,4,1,0,1,4,1,4,4,5,0,2,5,2,2,4,5,5,0,1,4,4,5,1,4,4,4,5,5,4,4,4,0,5,0,2,5,4,2,4,1,5,5,6,2,2,0
2023-08-24 15:33:59,2023-08-24 15:43:40,100,580,True,2023-08-24 15:43:41,EN,1,,6,2,6,0,6,4,1,6,4,1,1,5,4,0,5,5,5,6,0,5,6,5,2,5,0,0,6,1,3,6,5,0,4,1,5,0,2,2,5,6,4,2,0,4,0,6,1,5,5,0,5,6,2,1,1,6,5,2,5,5,2,1,6,5,0,5,0,0,0,2,5,5,6,6,0,1,4,0,4,5,1,6,5,5,5,6,0,6,5,6,4,3,5,5,6,6,5,2,6,5,2,4,3,6,6,3,0,6,0,5,5,6,5,6,2,4,2,6,1,0,6,0,0,6,6,1,5,3,5,6,6,1,6,0
2023-08-24 15:33:19,2023-08-24 15:55:55,100,1356,True,2023-08-24 15:55:56,EN,1,,5,0,6,0,4,6,0,5,5,0,0,6,4,0,4,0,1,6,0,1,5,6,4,4,5,0,6,0,0,5,0,4,5,1,1,5,1,2,5,6,1,1,0,1,0,1,1,6,6,0,2,4,0,0,0,0,3,0,6,1,5,0,6,3,0,5,0,0,0,5,5,4,6,6,1,0,0,0,4,2,0,1,2,4,6,6,0,6,6,5,0,3,5,1,1,6,5,0,1,4,2,0,4,5,1,0,0,5,4,5,2,4,1,5,5,4,1,1,2,0,5,0,0,5,0,0,5,1,0,6,2,0,1,0
2023-08-24 16:26:54,2023-08-24 16:39:17,100,742,True,2023-08-24 16:39:17,EN,0.8999999761581421,,6,1,4,0,3,2,0,4,4,0,0,5,5,0,5,5,4,6,0,2,5,5,2,4,6,0,6,0,2,6,2,1,3,1,2,6,4,2,2,6,4,1,0,2,2,2,0,4,6,0,3,3,0,0,2,2,2,0,3,3,5,2,0,2,0,6,0,0,0,2,3,2,6,6,0,2,2,0,2,2,0,2,2,5,4,6,0,6,5,2,0,2,5,1,5,5,4,0,2,2,2,2,5,5,2,1,0,6,4,5,2,2,2,6,5,3,2,2,1,4,4,0,0,5,2,0,3,0,6,6,2,0,1,0
2023-08-24 16:54:48,2023-08-24 17:16:33,100,1305,True,2023-08-24 17:16:34,EN,1,,6,2,5,0,5,4,1,5,4,1,1,6,5,0,4,5,4,5,0,3,6,6,1,4,0,0,6,1,1,6,2,4,4,0,3,6,6,2,5,5,4,4,2,4,1,4,4,6,4,0,4,4,0,0,3,4,4,4,5,6,5,0,6,5,1,6,1,1,1,5,5,4,5,6,2,3,4,1,5,4,1,5,3,6,5,6,0,5,5,3,1,4,6,5,6,6,5,0,5,4,5,5,4,6,4,2,0,4,4,5,4,5,5,6,4,4,4,5,2,0,5,0,1,6,3,2,5,5,6,6,4,2,5,0
2023-08-24 17:32:01,2023-08-24 17:49:02,100,1020,True,2023-08-24 17:49:02,EN,0.8999999761581421,,5,0,5,0,0,5,0,4,0,0,0,6,4,0,5,4,4,5,0,1,5,4,1,5,6,0,6,0,1,6,0,2,4,0,0,6,3,2,5,5,0,0,0,3,0,0,0,6,6,0,3,3,1,0,2,2,2,0,6,3,1,2,4,2,0,4,0,0,0,4,5,3,6,6,1,3,3,0,4,1,0,2,4,6,5,6,0,6,4,5,0,0,5,0,5,5,5,0,4,3,1,3,3,5,1,0,0,3,4,5,1,3,4,5,5,5,2,5,4,3,6,0,0,4,3,0,3,2,5,5,3,0,0,0
2023-08-25 00:35:48,2023-08-25 00:45:58,100,610,True,2023-08-25 00:45:59,EN,1,,3,1,5,0,1,0,0,5,0,0,0,3,2,0,4,6,2,6,2,5,4,5,1,5,3,0,6,0,3,1,1,0,4,0,1,2,3,2,0,4,0,0,0,0,0,1,0,3,1,0,1,2,0,0,0,4,5,0,6,0,2,0,5,3,0,4,0,0,0,3,0,2,6,6,0,1,3,1,3,4,3,3,3,5,4,6,0,6,1,1,0,0,1,0,1,3,6,0,4,3,0,4,1,6,3,0,0,4,0,5,5,5,2,4,1,0,0,3,0,0,4,0,0,5,1,0,5,0,0,5,3,0,0,0
2023-08-25 09:28:26,2023-08-25 09:40:21,100,714,True,2023-08-25 09:40:22,EN,1,,6,2,6,0,5,3,0,5,2,0,0,5,6,0,5,5,4,6,0,4,5,6,2,5,0,0,6,0,0,4,3,3,3,0,2,2,6,2,3,6,5,3,0,3,1,2,2,6,4,0,3,2,1,0,1,1,4,1,5,4,3,0,5,3,0,5,0,0,0,2,4,5,6,6,0,4,3,0,5,4,0,4,2,6,5,6,0,6,3,4,0,3,2,3,4,6,5,0,5,4,4,4,4,6,3,2,0,6,6,5,4,5,4,4,6,5,4,4,1,5,6,0,0,6,4,0,5,2,4,6,2,0,5,0
2023-08-25 10:41:28,2023-08-25 10:54:20,100,772,True,2023-08-25 10:54:21,EN,1,,5,2,3,0,4,3,0,3,1,0,0,6,5,0,3,5,0,5,0,0,6,5,0,0,6,0,5,0,0,5,0,0,1,0,0,5,2,2,0,1,0,0,0,0,0,0,0,6,6,0,4,4,0,0,0,2,0,0,5,3,3,0,5,0,0,5,0,0,0,0,1,4,6,6,0,0,0,0,0,1,0,0,0,4,2,6,0,6,0,1,0,0,1,0,6,6,5,0,5,4,5,1,2,6,0,0,0,5,3,5,0,3,0,5,4,2,0,1,0,1,4,0,0,5,0,0,1,0,5,4,0,0,1,0
2023-08-25 13:06:28,2023-08-25 13:11:56,100,327,True,2023-08-25 13:11:57,EN,0.8999999761581421,,5,0,0,0,3,2,2,4,1,0,0,5,5,0,1,5,0,4,0,5,6,0,0,0,0,0,5,0,1,6,1,1,5,1,1,2,1,2,0,5,4,0,0,0,0,0,0,6,4,0,3,4,0,0,0,1,2,0,5,4,0,0,5,5,0,5,0,0,0,5,1,1,6,6,0,0,1,0,4,0,0,4,0,6,4,6,0,5,6,0,0,0,5,0,4,4,2,0,6,4,2,1,1,5,3,0,0,5,2,5,2,5,1,6,1,4,3,2,3,0,4,0,0,6,0,0,4,0,0,5,4,0,0,0
2023-08-25 16:37:31,2023-08-25 17:30:00,100,3148,True,2023-08-25 17:30:00,EN,1,,0,0,6,0,3,4,0,6,6,0,0,6,0,0,5,3,0,4,0,0,6,3,0,4,4,0,6,0,3,3,0,0,3,0,2,6,0,2,5,6,0,0,0,0,0,0,0,5,5,0,2,3,0,0,0,0,3,0,4,3,5,0,6,0,0,5,0,0,0,0,4,0,3,6,0,0,0,0,0,3,0,0,2,5,0,6,0,6,6,4,0,0,0,0,4,6,0,0,3,0,0,3,0,4,0,0,0,5,0,5,4,4,0,5,4,1,3,0,0,0,5,0,0,6,0,0,5,0,6,6,5,0,0,0
2023-08-26 04:02:34,2023-08-26 04:17:36,100,902,True,2023-08-26 04:17:37,EN,1,,6,1,5,0,3,4,0,4,2,0,0,4,4,0,3,5,4,6,0,0,5,6,0,4,5,0,6,0,0,6,1,0,4,0,1,6,2,2,1,0,1,0,0,1,0,0,0,4,6,0,2,1,0,0,0,1,2,1,4,4,0,0,5,4,0,3,0,0,0,4,1,4,6,6,0,2,2,0,4,2,1,1,1,5,4,6,0,3,3,2,0,3,3,0,4,4,4,0,5,4,5,5,5,6,2,0,0,5,5,5,0,5,4,5,5,5,2,4,2,0,5,0,1,6,2,1,6,1,0,5,4,0,4,0
2023-08-28 15:52:00,2023-08-28 16:04:35,100,754,True,2023-08-28 16:04:36,EN,1,,5,1,6,1,4,5,0,6,4,0,0,4,5,0,5,5,4,6,0,5,5,4,0,5,1,0,6,0,1,4,2,3,5,4,1,5,5,2,5,6,5,2,0,4,1,2,4,6,5,0,5,5,0,0,3,5,4,1,5,4,5,0,5,4,0,4,0,2,0,4,2,4,6,6,5,4,5,1,5,5,1,5,0,5,6,6,1,5,6,5,0,1,5,4,4,5,5,1,6,5,5,4,3,5,5,1,1,5,5,5,1,5,5,6,5,5,5,5,4,0,5,0,0,6,4,5,2,4,5,5,4,1,5,0
2023-08-29 14:13:42,2023-08-29 14:21:58,100,496,True,2023-08-29 14:21:59,EN,0.8999999761581421,,6,1,4,1,0,4,0,4,1,0,0,4,4,0,4,5,0,5,0,0,4,4,2,2,5,0,5,0,1,5,0,1,4,0,1,5,2,2,4,5,2,0,0,1,0,0,1,1,4,1,2,4,1,1,0,0,1,1,4,2,0,1,4,0,0,2,0,2,0,2,1,0,5,6,1,0,4,0,2,4,1,1,5,5,1,6,0,4,5,1,0,4,4,4,4,5,5,0,4,5,2,2,1,5,2,0,0,5,4,5,2,4,4,4,4,4,2,2,2,0,2,0,0,5,0,2,5,0,5,5,2,0,0,0
2023-08-31 22:19:54,2023-08-31 22:59:58,100,2404,True,2023-08-31 22:59:58,EN,1,,5,0,4,0,1,2,0,2,5,0,0,1,5,0,6,6,4,5,0,0,6,5,0,5,4,0,6,0,0,5,0,0,0,0,0,0,5,2,1,6,0,0,0,0,0,0,0,6,5,0,2,2,0,0,0,0,1,0,2,4,6,0,4,0,0,6,0,0,0,0,2,1,6,6,0,0,0,0,0,0,0,0,0,0,6,6,0,6,5,0,0,0,2,0,6,6,6,0,0,6,0,0,4,6,0,0,0,4,5,5,0,5,1,6,6,1,1,2,0,0,5,0,0,5,0,0,5,0,5,6,3,0,0,0
2023-09-01 14:05:52,2023-09-01 14:14:57,100,545,True,2023-09-01 14:14:58,EN,0.8999999761581421,,5,1,5,0,4,1,0,5,5,0,0,4,5,0,5,5,4,6,1,4,6,5,1,1,0,0,6,0,0,5,1,1,2,0,1,0,0,2,2,6,2,1,0,3,0,2,1,4,6,0,3,3,1,0,0,0,2,0,4,5,0,0,4,2,0,4,1,0,0,1,2,1,6,6,0,1,4,0,5,4,0,5,2,4,5,6,0,6,6,3,0,3,5,1,6,4,4,0,4,4,4,2,3,6,2,0,0,6,4,5,2,5,4,4,4,5,4,2,1,1,6,0,0,6,1,0,5,0,5,6,4,1,1,0
2023-09-02 19:47:53,2023-09-02 19:59:13,100,679,True,2023-09-02 19:59:13,EN,0.8999999761581421,,5,1,3,0,3,4,0,4,5,0,0,6,4,0,6,6,5,6,0,5,5,5,3,5,6,0,6,0,0,4,5,0,4,0,5,0,4,2,2,6,4,4,0,5,0,0,4,5,5,0,4,4,0,0,4,4,2,4,4,4,5,0,5,4,0,5,0,0,0,4,4,4,6,6,2,3,4,0,4,2,0,4,1,4,4,6,0,5,5,2,0,4,4,4,5,5,5,0,4,4,2,3,5,6,5,4,0,6,0,5,5,5,4,4,4,2,3,4,3,0,4,0,0,6,5,3,4,6,6,5,4,0,4,0
2023-09-02 21:14:31,2023-09-02 21:26:23,100,712,True,2023-09-02 21:26:24,EN,1,,6,2,4,0,4,4,0,5,5,0,0,6,6,0,3,4,6,5,0,5,4,4,3,2,5,0,6,0,1,5,3,3,5,0,4,4,1,2,1,5,1,1,0,2,0,0,1,4,3,0,4,3,1,0,1,2,4,0,5,3,0,0,6,4,0,5,0,0,0,4,4,4,6,6,3,4,5,1,3,5,3,4,4,4,4,6,1,6,5,5,0,4,3,5,6,5,5,0,5,4,1,5,1,4,2,1,0,6,0,5,6,4,4,6,5,5,5,3,1,0,6,0,0,6,2,1,6,3,5,6,4,0,2,0
2023-09-03 23:46:35,2023-09-04 03:29:45,100,13389,True,2023-09-04 03:29:45,EN,1,,6,0,3,0,1,2,0,2,0,0,0,5,2,0,2,6,3,4,0,1,5,5,0,0,2,0,5,0,0,6,0,0,3,0,1,0,0,2,0,6,0,1,0,1,0,0,0,2,2,0,2,3,0,0,0,0,1,0,3,2,0,0,4,1,0,5,0,0,0,3,5,4,6,6,0,0,0,0,4,0,0,0,0,1,5,6,0,6,6,0,0,2,1,1,5,4,5,0,4,4,0,5,2,6,0,0,0,6,0,5,3,1,0,6,5,4,3,1,0,0,2,0,0,5,0,0,1,0,4,6,2,0,3,0
